  0.02	1	0	G1	2827483	                unclassified Caenibius
  0.02	1	1	S	2872646	                  Caenibius sp. WL
  0.02	1	0	F	118882	            Brucellaceae
  0.02	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.02	1	0	G	234	                Brucella
  0.02	1	1	S	94625	                  Brucella intermedia
  0.02	1	0	F	2831100	            Boseaceae
  0.02	1	0	G	85413	              Bosea
  0.02	1	0	G1	2653178	                unclassified Bosea
  0.02	1	1	S	2020412	                  Bosea sp. ANAM02
  0.02	1	0	F	2821832	            Stappiaceae
  0.02	1	0	G	227873	              Pannonibacter
  0.02	1	1	S	121719	                Pannonibacter phragmitetus
  0.15	7	0	O	204455	          Rhodobacterales
  0.10	5	1	F	31989	            Rhodobacteraceae
  0.08	4	1	G	265	              Paracoccus
  0.04	2	2	S	147645	                Paracoccus yeei
  0.02	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.02	1	1	S	2895796	                  Paracoccus sp. MA
  0.04	2	0	F	2854170	            Roseobacteraceae
  0.02	1	0	G	93682	              Roseivivax
  0.02	1	0	G1	2639302	                unclassified Roseivivax
  0.02	1	1	S	2587852	                  Roseivivax sp. THAF30
  0.02	1	0	G	875170	              Celeribacter
  0.02	1	1	S	1758178	                Celeribacter ethanolicus
  0.06	3	0	O	204457	          Sphingomonadales
  0.06	3	0	F	41297	            Sphingomonadaceae
  0.04	2	0	G	165697	              Sphingopyxis
  0.02	1	0	S	33052	                Sphingopyxis terrae
  0.02	1	1	S1	2448440	                  Sphingopyxis terrae subsp. terrae
  0.02	1	1	S	267128	                Sphingopyxis granuli
  0.02	1	0	G	13687	              Sphingomonas
  0.02	1	1	S	363835	                Sphingomonas ginsengisoli An et al. 2013
  0.06	3	0	O	204458	          Caulobacterales
  0.06	3	0	F	76892	            Caulobacteraceae
  0.02	1	0	G	20	              Phenylobacterium
  0.02	1	0	S	284016	                Phenylobacterium zucineum
  0.02	1	1	S1	450851	                  Phenylobacterium zucineum HLK1
  0.02	1	0	G	75	              Caulobacter
  0.02	1	0	G1	2648921	                unclassified Caulobacter
  0.02	1	1	S	2823693	                  Caulobacter sp. S6
  0.02	1	1	G	41275	              Brevundimonas
  0.12	6	0	P1	68525	        delta/epsilon subdivisions
  0.10	5	0	C	29547	          Epsilonproteobacteria
  0.10	5	0	O	213849	            Campylobacterales
  0.08	4	0	F	2808963	              Arcobacteraceae
  0.08	4	0	G	2321111	                Aliarcobacter
  0.08	4	4	S	28198	                  Aliarcobacter cryaerophilus
  0.02	1	0	F	72294	              Campylobacteraceae
  0.02	1	1	G	194	                Campylobacter
  0.02	1	0	C	28221	          Deltaproteobacteria
  0.02	1	0	O	213115	            Desulfovibrionales
  0.02	1	0	F	194924	              Desulfovibrionaceae
  0.02	1	0	G	872	                Desulfovibrio
  0.02	1	1	S	901	                  Desulfovibrio piger
  1.04	50	0	D1	1783270	      FCB group
  1.04	50	0	D2	68336	        Bacteroidetes/Chlorobi group
  1.04	50	0	P	976	          Bacteroidetes
  0.81	39	0	C	200643	            Bacteroidia
  0.81	39	3	O	171549	              Bacteroidales
  0.50	24	0	F	815	                Bacteroidaceae
  0.39	19	10	G	909656	                  Phocaeicola
  0.10	5	5	S	357276	                    Phocaeicola dorei
  0.08	4	4	S	821	                    Phocaeicola vulgatus
  0.10	5	1	G	816	                  Bacteroides
  0.04	2	1	S	817	                    Bacteroides fragilis
  0.02	1	1	S1	997879	                      Bacteroides fragilis CL03T12C07
  0.02	1	1	S	818	                    Bacteroides thetaiotaomicron
  0.02	1	1	S	28111	                    Bacteroides eggerthii
  0.21	10	0	F	171552	                Prevotellaceae
  0.21	10	0	G	838	                  Prevotella
  0.21	10	7	S	165179	                    Prevotella copri
  0.06	3	3	S1	537011	                      Prevotella copri DSM 18205
  0.04	2	0	F	2005525	                Tannerellaceae
  0.04	2	0	G	375288	                  Parabacteroides
  0.04	2	2	S	46503	                    Parabacteroides merdae
  0.21	10	0	C	117743	            Flavobacteriia
  0.21	10	0	O	200644	              Flavobacteriales
  0.17	8	0	F	2762318	                Weeksellaceae
  0.17	8	0	F1	2782232	                  Chryseobacterium group
  0.08	4	0	G	59732	                    Chryseobacterium
  0.04	2	2	S	2754694	                      Chryseobacterium manosquense
  0.02	1	1	S	253	                      Chryseobacterium indologenes
  0.02	1	0	G1	2593645	                      unclassified Chryseobacterium
  0.02	1	1	S	2929799	                        Chryseobacterium sp. ADR-1
  0.06	3	0	G	2782229	                    Epilithonimonas
  0.06	3	3	S	2487072	                      Epilithonimonas vandammei
  0.02	1	0	G	2782231	                    Kaistella
  0.02	1	1	S	2820270	                      Candidatus Kaistella beijingensis
  0.04	2	0	F	49546	                Flavobacteriaceae
  0.04	2	0	G	237	                  Flavobacterium
  0.02	1	0	G1	196869	                    unclassified Flavobacterium
  0.02	1	1	S	935222	                      Flavobacterium sp. Sr18
  0.02	1	1	S	2201181	                    Flavobacterium sediminis
  0.02	1	0	C	1853228	            Chitinophagia
  0.02	1	0	O	1853229	              Chitinophagales
  0.02	1	0	F	563835	                Chitinophagaceae
  0.02	1	0	G	79328	                  Chitinophaga
  0.02	1	1	S	2725414	                    Chitinophaga oryzae
  0.31	15	0	D1	1783257	      PVC group
  0.29	14	0	P	74201	        Verrucomicrobia
  0.29	14	0	C	203494	          Verrucomicrobiae
  0.29	14	0	O	48461	            Verrucomicrobiales
  0.29	14	0	F	1647988	              Akkermansiaceae
  0.29	14	0	G	239934	                Akkermansia
  0.29	14	14	S	239935	                  Akkermansia muciniphila
  0.02	1	0	P	203682	        Planctomycetes
  0.02	1	0	C	203683	          Planctomycetia
  0.02	1	0	O	112	            Planctomycetales
  0.02	1	0	F	126	              Planctomycetaceae
  0.02	1	0	G	118	                Planctomyces
  0.02	1	0	G1	2648843	                  unclassified Planctomyces
  0.02	1	1	S	1632864	                    Planctomyces sp. SH-PL14
  0.04	2	0	P	203691	      Spirochaetes
  0.04	2	0	C	203692	        Spirochaetia
  0.02	1	0	O	136	          Spirochaetales
  0.02	1	0	F	2845253	            Treponemataceae
  0.02	1	0	G	157	              Treponema
  0.02	1	1	S	2787628	                Treponema peruense
  0.02	1	0	O	1643688	          Leptospirales
  0.02	1	0	F	170	            Leptospiraceae
  0.02	1	0	G	171	              Leptospira
  0.02	1	0	S	172	                Leptospira biflexa
  0.02	1	1	S1	145259	                  Leptospira biflexa serovar Patoc
  0.02	1	0	P	32066	      Fusobacteria
  0.02	1	0	C	203490	        Fusobacteriia
  0.02	1	0	O	203491	          Fusobacteriales
  0.02	1	0	F	1129771	            Leptotrichiaceae
  0.02	1	0	G	32068	              Sebaldella
  0.02	1	0	S	826	                Sebaldella termitidis
  0.02	1	1	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.02	1	0	P	508458	      Synergistetes
  0.02	1	0	C	649775	        Synergistia
  0.02	1	0	O	649776	          Synergistales
  0.02	1	0	F	649777	            Synergistaceae
  0.02	1	0	G	81411	              Aminomonas
  0.02	1	0	S	81412	                Aminomonas paucivorans
  0.02	1	1	S1	584708	                  Aminomonas paucivorans DSM 12260
  0.12	6	0	D	2157	    Archaea
  0.12	6	0	P	28890	      Euryarchaeota
  0.10	5	0	P1	2283794	        Methanomada group
  0.10	5	0	C	183925	          Methanobacteria
  0.10	5	0	O	2158	            Methanobacteriales
  0.10	5	0	F	2159	              Methanobacteriaceae
  0.08	4	1	G	2172	                Methanobrevibacter
  0.06	3	2	S	2173	                  Methanobrevibacter smithii
  0.02	1	1	S1	420247	                    Methanobrevibacter smithii ATCC 35061
  0.02	1	0	G	2316	                Methanosphaera
  0.02	1	1	S	2317	                  Methanosphaera stadtmanae
  0.02	1	0	P1	2290931	        Stenosarchaea group
  0.02	1	0	C	224756	          Methanomicrobia
  0.02	1	0	O	94695	            Methanosarcinales
  0.02	1	0	F	2206	              Methanosarcinaceae
  0.02	1	0	G	101191	                Methanomethylovorans
  0.02	1	0	S	101192	                  Methanomethylovorans hollandica
  0.02	1	1	S1	867904	                    Methanomethylovorans hollandica DSM 15978
  0.10	5	0	R1	2787854	  other entries
  0.10	5	5	R2	28384	    other sequences
  0.04	2	0	D	10239	  Viruses
  0.04	2	0	D1	2731341	    Duplodnaviria
  0.04	2	0	K	2731360	      Heunggongvirae
  0.04	2	0	P	2731618	        Uroviricota
  0.04	2	0	C	2731619	          Caudoviricetes
  0.02	1	0	G	2733103	            Eponavirus
  0.02	1	0	S	2734105	              Eponavirus epona
  0.02	1	1	S1	2070182	                Faecalibacterium phage FP_Epona
  0.02	1	0	O	1978007	            Crassvirales
  0.02	1	0	O1	2949298	              unclassified Crassvirales
  0.02	1	1	S	2831617	                CrAss-like virus sp.
