  0.01	1	1	S1	323097	                  Nitrobacter hamburgensis X14
  0.05	6	0	F	69277	            Phyllobacteriaceae
  0.05	6	3	G	68287	              Mesorhizobium
  0.02	2	1	G1	325217	                unclassified Mesorhizobium
  0.01	1	1	S	2493681	                  Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1
  0.01	1	1	S	2725666	                Mesorhizobium terrae
  0.03	4	0	F	2831106	            Devosiaceae
  0.03	3	0	G	46913	              Devosia
  0.03	3	0	G1	196773	                unclassified Devosia
  0.01	1	1	S	1736675	                  Devosia sp. A16
  0.01	1	1	S	2499144	                  Devosia sp. 1566
  0.01	1	1	S	2917991	                  Devosia sp. JXJ CY 41
  0.01	1	0	G	1827478	              Youhaiella
  0.01	1	1	S	1447062	                Youhaiella tibetensis
  0.03	3	0	F	45401	            Hyphomicrobiaceae
  0.02	2	0	G	2827482	              Caenibius
  0.02	2	0	G1	2827483	                unclassified Caenibius
  0.02	2	2	S	2872646	                  Caenibius sp. WL
  0.01	1	0	G	1485594	              Methyloligella
  0.01	1	0	G1	2625955	                unclassified Methyloligella
  0.01	1	1	S	2742204	                  Methyloligella sp. GL2
  0.02	2	0	F	118882	            Brucellaceae
  0.02	2	0	F1	2826938	              Brucella/Ochrobactrum group
  0.02	2	0	G	234	                Brucella
  0.02	2	2	S	529	                  Brucella anthropi
  0.02	2	0	F	335928	            Xanthobacteraceae
  0.01	1	0	G	99	              Ancylobacter
  0.01	1	0	G1	2626613	                unclassified Ancylobacter
  0.01	1	1	S	1850374	                  Ancylobacter sp. TS-1
  0.01	1	0	G	204476	              Labrys
  0.01	1	0	G1	2688601	                unclassified Labrys (in: Bacteria)
  0.01	1	1	S	2789216	                  Labrys sp. KNU-23
  0.01	1	0	F	2821832	            Stappiaceae
  0.01	1	0	G	150830	              Roseibium
  0.01	1	1	S	187304	                Roseibium aggregatum
  0.01	1	0	F	119045	            Methylobacteriaceae
  0.01	1	1	G	407	              Methylobacterium
  0.01	1	0	F	255475	            Aurantimonadaceae
  0.01	1	1	G	293088	              Martelella
  0.31	36	1	O	204455	          Rhodobacterales
  0.22	26	3	F	31989	            Rhodobacteraceae
  0.15	17	5	G	265	              Paracoccus
  0.05	6	6	S	147645	                Paracoccus yeei
  0.02	2	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.01	1	1	S	2589076	                  Paracoccus sp. AK26
  0.01	1	1	S	2760307	                  Paracoccus sp. MC1862
  0.01	1	1	S	59779	                Paracoccus marcusii
  0.01	1	1	S	135740	                Paracoccus kondratievae
  0.01	1	1	S	266	                Paracoccus denitrificans
  0.01	1	1	S	1077935	                Paracoccus zhejiangensis
  0.01	1	0	G	1060	              Rhodobacter
  0.01	1	0	G1	196779	                unclassified Rhodobacter
  0.01	1	1	S	1850250	                  Rhodobacter sp. LPB0142
  0.01	1	0	G	204456	              Gemmobacter
  0.01	1	1	S	2169400	                Gemmobacter aquarius
  0.01	1	0	G	366614	              Haematobacter
  0.01	1	1	S	195105	                Haematobacter massiliensis
  0.01	1	0	G	1209946	              Roseicitreum
  0.01	1	1	S	564137	                Roseicitreum antarcticum
  0.01	1	0	G	2831925	              Pukyongiella
  0.01	1	1	S	2605946	                Pukyongiella litopenaei
  0.01	1	0	G	1759417	              Pseudohalocynthiibacter
  0.01	1	1	S	1591409	                Pseudohalocynthiibacter aestuariivivens
  0.08	9	1	F	2854170	            Roseobacteraceae
  0.02	2	0	G	74030	              Roseovarius
  0.01	1	1	S	540747	                Roseovarius indicus
  0.01	1	0	G1	2614913	                unclassified Roseovarius
  0.01	1	1	S	2587850	                  Roseovarius sp. THAF27
  0.02	2	0	G	302485	              Phaeobacter
  0.01	1	1	S	221822	                Phaeobacter inhibens
  0.01	1	1	S	1580596	                Phaeobacter piscinae
  0.01	1	1	G	2854186	              Pseudosulfitobacter
  0.01	1	0	G	60136	              Sulfitobacter
  0.01	1	1	S	83219	                Sulfitobacter mediterraneus
  0.01	1	0	G	1433986	              Actibacterium
  0.01	1	0	G1	2649852	                unclassified Actibacterium
  0.01	1	1	S	1609966	                  Actibacterium sp. EMB200-NS6
  0.01	1	0	G	983507	              Ponticoccus
  0.01	1	1	S	1943633	                Ponticoccus alexandrii
  0.12	14	0	O	204457	          Sphingomonadales
  0.11	13	0	F	41297	            Sphingomonadaceae
  0.09	10	0	G	165697	              Sphingopyxis
  0.05	6	2	G1	2614943	                unclassified Sphingopyxis
  0.01	1	1	S	1357916	                  Sphingopyxis sp. QXT-31
  0.01	1	1	S	1866325	                  Sphingopyxis sp. MG
  0.01	1	1	S	2482763	                  Sphingopyxis sp. YF1
  0.01	1	1	S	2565556	                  Sphingopyxis sp. PAMC25046
  0.02	2	2	S	33050	                Sphingopyxis macrogoltabida
  0.02	2	0	S	117207	                Sphingopyxis alaskensis
  0.02	2	2	S1	317655	                  Sphingopyxis alaskensis RB2256
  0.01	1	0	G	13687	              Sphingomonas
  0.01	1	0	G1	196159	                unclassified Sphingomonas
  0.01	1	1	S	1381597	                  Sphingomonas sp. ERG5
  0.01	1	0	G	165695	              Sphingobium
  0.01	1	0	G1	2611147	                unclassified Sphingobium
  0.01	1	1	S	627192	                  Sphingobium sp. SYK-6
  0.01	1	0	G	165696	              Novosphingobium
  0.01	1	0	G1	2644732	                unclassified Novosphingobium
  0.01	1	1	S	2571749	                  Novosphingobium sp. EMRT-2
  0.01	1	0	F	2844881	            Zymomonadaceae
  0.01	1	0	G	541	              Zymomonas
  0.01	1	0	S	542	                Zymomonas mobilis
  0.01	1	0	S1	120045	                  Zymomonas mobilis subsp. mobilis
  0.01	1	1	S2	622759	                    Zymomonas mobilis subsp. mobilis NCIMB 11163
  0.09	11	0	O	204458	          Caulobacterales
  0.09	11	1	F	76892	            Caulobacteraceae
  0.09	10	6	G	41275	              Brevundimonas
  0.03	3	0	G1	2622653	                unclassified Brevundimonas
  0.01	1	1	S	1938605	                  Brevundimonas sp. LM2
  0.01	1	1	S	2560058	                  Brevundimonas sp. Bb-A
  0.01	1	1	S	2861285	                  Brevundimonas sp. PAMC22021
  0.01	1	1	S	293	                Brevundimonas diminuta
  0.05	6	0	O	204441	          Rhodospirillales
  0.03	3	1	F	433	            Acetobacteraceae
  0.02	2	1	G	125216	              Roseomonas
  0.01	1	1	S	207340	                Roseomonas mucosa
  0.02	2	0	F	2829815	            Azospirillaceae
  0.01	1	1	G	191	              Azospirillum
  0.01	1	0	G	1543704	              Niveispirillum
  0.01	1	1	S	1612173	                Niveispirillum cyanobacteriorum
  0.01	1	0	F	41295	            Rhodospirillaceae
  0.01	1	0	G	1231242	              Ferrovibrio
  0.01	1	1	S	2594003	                Ferrovibrio terrae
  0.31	36	0	P1	68525	        delta/epsilon subdivisions
  0.28	33	0	C	29547	          Epsilonproteobacteria
  0.28	33	0	O	213849	            Campylobacterales
  0.27	32	2	F	2808963	              Arcobacteraceae
  0.25	29	4	G	2321111	                Aliarcobacter
  0.19	22	17	S	28198	                  Aliarcobacter cryaerophilus
  0.03	3	3	S1	1032070	                    Aliarcobacter cryaerophilus ATCC 43158
  0.02	2	2	S1	1032071	                    Aliarcobacter cryaerophilus D2610
  0.01	1	1	S	28200	                  Aliarcobacter skirrowii
  0.01	1	0	S	544718	                  Aliarcobacter thereius
  0.01	1	1	S1	1032240	                    Aliarcobacter thereius LMG 24486
  0.01	1	1	S	1935204	                  [Arcobacter] porcinus
  0.01	1	0	G	28196	                Arcobacter
  0.01	1	1	S	913109	                  Arcobacter ellisii
  0.01	1	0	F	72294	              Campylobacteraceae
  0.01	1	0	G	194	                Campylobacter
  0.01	1	1	S	202	                  Campylobacter mucosalis
  0.03	3	0	C	28221	          Deltaproteobacteria
  0.02	2	0	O	213115	            Desulfovibrionales
  0.01	1	0	F	194924	              Desulfovibrionaceae
  0.01	1	0	G	872	                Desulfovibrio
  0.01	1	1	S	876	                  Desulfovibrio desulfuricans
  0.01	1	0	F	213116	              Desulfomicrobiaceae
  0.01	1	0	G	898	                Desulfomicrobium
  0.01	1	0	G1	2630422	                  unclassified Desulfomicrobium
  0.01	1	1	S	2952228	                    Desulfomicrobium sp. ZS1
  0.01	1	0	O	69541	            Desulfuromonadales
  0.01	1	1	F	213422	              Geobacteraceae
  9.05	1054	6	D1	1783272	      Terrabacteria group
  5.87	684	17	P	1239	        Firmicutes
  4.35	507	0	C	186801	          Clostridia
  4.35	507	24	O	186802	            Eubacteriales
  2.20	256	7	F	216572	              Oscillospiraceae
  1.93	225	110	G	216851	                Faecalibacterium
  0.60	70	54	S	853	                  Faecalibacterium prausnitzii
  0.08	9	9	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.06	7	7	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.37	43	6	G1	2646395	                  unclassified Faecalibacterium
  0.06	7	7	S	2929492	                    Faecalibacterium sp. I3333
  0.06	7	7	S	2929493	                    Faecalibacterium sp. I3389
  0.05	6	6	S	2929494	                    Faecalibacterium sp. I4179
  0.05	6	6	S	2929495	                    Faecalibacterium sp. I4384
  0.03	3	3	S	2929489	                    Faecalibacterium sp. IP329
  0.03	3	3	S	2929490	                    Faecalibacterium sp. I2392
  0.03	3	3	S	2929491	                    Faecalibacterium sp. HTFF
  0.02	2	2	S	2929488	                    Faecalibacterium sp. IP118
  0.02	2	2	S	411483	                  Faecalibacterium duncaniae
  0.09	10	0	G	1263	                Ruminococcus
  0.08	9	0	G1	2608920	                  unclassified Ruminococcus
  0.08	9	9	S	2831966	                    Ruminococcus sp. FMBCY1
  0.01	1	1	S	1160721	                  Ruminococcus bicirculans
  0.05	6	0	G	1905344	                Ruthenibacterium
  0.05	6	6	S	1550024	                  Ruthenibacterium lactatiformans
  0.02	2	0	G	2892396	                Vescimonas
  0.01	1	1	S	2714353	                  Vescimonas fastidiosa
  0.01	1	1	S	2714355	                  Vescimonas coprocola
  0.02	2	0	G	2591381	                Dysosmobacter
  0.01	1	1	S	2093857	                  Dysosmobacter welbionis
  0.01	1	0	G1	2644575	                  unclassified Dysosmobacter
  0.01	1	1	S	2830675	                    Dysosmobacter sp. Marseille-Q4140
  0.01	1	0	G	2842531	                Solibaculum
  0.01	1	1	S	2780922	                  Solibaculum mannosilyticum
  0.01	1	0	G	2834348	                Caproicibacterium
  0.01	1	1	S	2766537	                  Caproicibacterium amylolyticum
  0.01	1	0	G	946234	                Flavonifractor
  0.01	1	1	S	292800	                  Flavonifractor plautii
  0.01	1	0	G	2039302	                Monoglobus
  0.01	1	1	S	1981510	                  Monoglobus pectinilyticus
  1.85	216	23	F	186803	              Lachnospiraceae
  0.38	44	15	G	572511	                Blautia
  0.17	20	20	S	1737424	                  Blautia massiliensis
  0.04	5	0	G1	2648079	                  unclassified Blautia
  0.04	5	5	S	2479767	                    Blautia sp. SC05B48
  0.03	4	0	S	40520	                  Blautia obeum
  0.03	4	4	S1	657314	                    Blautia obeum A2-162
  0.28	33	0	G	2316020	                Mediterraneibacter
  0.17	20	16	S	33038	                  [Ruminococcus] gnavus
  0.03	4	4	S1	411470	                    [Ruminococcus] gnavus ATCC 29149
  0.11	13	0	S	33039	                  [Ruminococcus] torques
  0.11	13	13	S1	657313	                    [Ruminococcus] torques L2-14
  0.21	25	0	G	33042	                Coprococcus
  0.15	18	18	S	410072	                  Coprococcus comes
  0.06	7	7	S	116085	                  Coprococcus catus
  0.18	21	0	G	189330	                Dorea
  0.18	21	21	S	88431	                  Dorea longicatena
  0.15	18	0	G	2569097	                Anaerobutyricum
  0.15	18	18	S	39488	                  Anaerobutyricum hallii
  0.15	17	0	G	207244	                Anaerostipes
  0.15	17	17	S	649756	                  Anaerostipes hadrus
  0.11	13	3	G	841	                Roseburia
  0.08	9	4	S	166486	                  Roseburia intestinalis
  0.03	3	3	S1	657315	                    Roseburia intestinalis M50/1
  0.02	2	2	S1	718255	                    Roseburia intestinalis XB6B4
  0.01	1	0	G1	2637578	                  unclassified Roseburia
  0.01	1	1	S	2763062	                    Roseburia sp. NSJ-69
  0.09	11	0	G	2944193	                Simiaoa
  0.09	11	11	S	2763672	                  Simiaoa sunii
  0.04	5	0	G	28050	                Lachnospira
  0.04	5	5	S	39485	                  Lachnospira eligens
  0.03	3	0	G	2719313	                Enterocloster
  0.03	3	3	S	208479	                  Enterocloster bolteae
  0.01	1	0	G	1506553	                Lachnoclostridium
  0.01	1	1	S	89153	                  [Clostridium] hylemonae
  0.01	1	0	G	1843210	                Anaerocolumna
  0.01	1	1	S	1727145	                  Anaerocolumna chitinilytica
  0.01	1	0	G	2719231	                Lacrimispora
  0.01	1	1	S	84030	                  Lacrimispora saccharolytica
  0.05	6	0	F	186804	              Peptostreptococcaceae
  0.03	4	1	G	1501226	                Romboutsia
  0.03	3	3	S	1115758	                  Romboutsia ilealis
  0.01	1	0	G	1505652	                Terrisporobacter
  0.01	1	0	G1	2633511	                  unclassified Terrisporobacter
  0.01	1	1	S	2813371	                    Terrisporobacter sp. MCA3
  0.01	1	0	G	1870884	                Clostridioides
  0.01	1	1	S	1496	                  Clostridioides difficile
  0.03	3	0	F	31979	              Clostridiaceae
  0.02	2	0	G	390805	                Geosporobacter
  0.02	2	2	S	1424294	                  Geosporobacter ferrireducens
  0.01	1	0	G	1485	                Clostridium
  0.01	1	0	G1	2614128	                  unclassified Clostridium
  0.01	1	1	S	411486	                    Clostridium sp. M62/1
  0.02	2	0	O1	538999	              Eubacteriales incertae sedis
  0.01	1	0	G	1918454	                Flintibacter
  0.01	1	0	G1	2610894	                  unclassified Flintibacter
  0.01	1	1	S	2610895	                    Flintibacter sp. KGMB00164
  0.01	1	0	G	2717089	                Massilistercora
  0.01	1	1	S	2086584	                  Massilistercora timonensis
  1.06	124	3	C	91061	          Bacilli
  0.96	112	6	O	186826	            Lactobacillales
  0.39	45	1	F	1300	              Streptococcaceae
  0.33	39	15	G	1301	                Streptococcus
  0.09	10	2	G1	2608887	                  unclassified Streptococcus
  0.03	4	4	S	1316412	                    Streptococcus sp. HSISS3
  0.02	2	2	S	1316411	                    Streptococcus sp. HSISS2
  0.01	1	1	S	1316408	                    Streptococcus sp. HSISM1
  0.01	1	1	S	2610896	                    Streptococcus sp. LPB0220
  0.04	5	5	S	1304	                  Streptococcus salivarius
  0.02	2	2	S	1308	                  Streptococcus thermophilus
  0.02	2	2	S	1345	                  Streptococcus ferus
  0.01	1	0	S	1303	                  Streptococcus oralis
  0.01	1	1	S1	927666	                    Streptococcus oralis Uo5
  0.01	1	1	S	1307	                  Streptococcus suis
  0.01	1	1	S	1343	                  Streptococcus vestibularis
  0.01	1	1	S	1318	                  Streptococcus parasanguinis
  0.01	1	0	S	45634	                  Streptococcus cristatus
  0.01	1	1	S1	889201	                    Streptococcus cristatus ATCC 51100
  0.04	5	1	G	1357	                Lactococcus
  0.02	2	2	S	1366	                  Lactococcus raffinolactis
  0.01	1	1	S	1358	                  Lactococcus lactis
  0.01	1	1	S	1359	                  Lactococcus cremoris
  0.33	38	1	F	33958	              Lactobacillaceae
  0.25	29	3	G	1578	                Lactobacillus
  0.19	22	22	S	1604	                  Lactobacillus amylovorus
  0.02	2	2	S	47770	                  Lactobacillus crispatus
  0.01	1	1	S	2107999	                  Lactobacillus paragasseri
  0.01	1	1	S	109790	                  Lactobacillus jensenii
  0.05	6	0	G	2742598	                Limosilactobacillus
  0.03	4	4	S	1598	                  Limosilactobacillus reuteri
  0.02	2	2	S	97478	                  Limosilactobacillus mucosae
  0.01	1	1	G	2759736	                Lacticaseibacillus
  0.01	1	0	G	2767887	                Ligilactobacillus
  0.01	1	1	S	1624	                  Ligilactobacillus salivarius
  0.09	11	0	F	186828	              Carnobacteriaceae
  0.08	9	1	G	2747	                Carnobacterium
  0.03	3	0	S	147709	                  Carnobacterium inhibens
  0.03	3	3	S1	1266845	                    Carnobacterium inhibens subsp. gilichinskyi
  0.02	2	2	S	2751	                  Carnobacterium maltaromaticum
  0.02	2	2	S	174587	                  Carnobacterium viridans
  0.01	1	0	G1	257487	                  unclassified Carnobacterium
  0.01	1	1	S	208596	                    Carnobacterium sp. 17-4
  0.01	1	0	G	117563	                Granulicatella
  0.01	1	1	S	137732	                  Granulicatella elegans
  0.01	1	0	G	1470540	                Jeotgalibaca
  0.01	1	1	S	1868794	                  Jeotgalibaca arthritidis
  0.09	10	0	F	81852	              Enterococcaceae
  0.09	10	5	G	1350	                Enterococcus
  0.02	2	2	S	1352	                  Enterococcus faecium
  0.02	2	2	S	37734	                  Enterococcus casseliflavus
  0.01	1	1	S	1351	                  Enterococcus faecalis
  0.02	2	0	F	186827	              Aerococcaceae
  0.02	2	0	G	1375	                Aerococcus
  0.01	1	1	S	1377	                  Aerococcus viridans
  0.01	1	1	S	51665	                  Aerococcus urinaeequi
  0.08	9	0	O	1385	            Bacillales
  0.03	4	0	F	186822	              Paenibacillaceae
  0.03	4	2	G	44249	                Paenibacillus
  0.02	2	0	G1	185978	                  unclassified Paenibacillus
  0.01	1	1	S	715179	                    Paenibacillus sp. sptzw28
  0.01	1	1	S	1536773	                    Paenibacillus sp. FSL R7-0331
  0.03	3	0	F	186817	              Bacillaceae
  0.01	1	0	G	1906945	                Parageobacillus
  0.01	1	0	G1	2637039	                  unclassified Parageobacillus
  0.01	1	1	S	2916802	                    Parageobacillus sp. KH3-4
  0.01	1	1	G	2675229	                Peribacillus
  0.01	1	1	G	129337	                Geobacillus
  0.02	2	0	F	90964	              Staphylococcaceae
  0.02	2	0	G	1279	                Staphylococcus
  0.01	1	1	S	1283	                  Staphylococcus haemolyticus
  0.01	1	1	S	1292	                  Staphylococcus warneri
  0.23	27	0	C	909932	          Negativicutes
  0.12	14	0	O	1843489	            Veillonellales
  0.12	14	0	F	31977	              Veillonellaceae
  0.05	6	4	G	39948	                Dialister
  0.01	1	1	S	2161821	                  Dialister massiliensis
  0.01	1	1	S	2582419	                  Dialister hominis
  0.03	4	0	G	906	                Megasphaera
  0.03	3	3	S	907	                  Megasphaera elsdenii
  0.01	1	1	S	1675036	                  Megasphaera hexanoica
  0.03	4	1	G	29465	                Veillonella
  0.02	2	2	S	29466	                  Veillonella parvula
  0.01	1	1	S	39777	                  Veillonella atypica
  0.07	8	0	O	1843488	            Acidaminococcales
  0.07	8	0	F	909930	              Acidaminococcaceae
  0.06	7	0	G	33024	                Phascolarctobacterium
  0.03	3	3	S	626940	                  Phascolarctobacterium succinatutens
  0.02	2	2	S	33025	                  Phascolarctobacterium faecium
  0.02	2	0	G1	2639160	                  unclassified Phascolarctobacterium
  0.02	2	2	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
  0.01	1	0	G	904	                Acidaminococcus
  0.01	1	1	S	187327	                  Acidaminococcus intestini
  0.04	5	0	O	909929	            Selenomonadales
  0.04	5	0	F	1843491	              Selenomonadaceae
  0.04	5	0	G	158846	                Megamonas
  0.04	5	5	S	437897	                  Megamonas funiformis
  0.07	8	0	C	526524	          Erysipelotrichia
  0.07	8	0	O	526525	            Erysipelotrichales
  0.05	6	1	F	128827	              Erysipelotrichaceae
  0.02	2	0	G	1505663	                Erysipelatoclostridium
  0.02	2	2	S	1522	                  [Clostridium] innocuum
  0.01	1	0	G	1573534	                Faecalitalea
  0.01	1	0	S	39483	                  Faecalitalea cylindroides
  0.01	1	1	S1	717960	                    Faecalitalea cylindroides T2-87
  0.01	1	0	G	2678885	                Faecalibacillus
  0.01	1	1	S	1982626	                  Faecalibacillus intestinalis
  0.01	1	0	G	2749267	                Amedibacterium
  0.01	1	1	S	2583452	                  Amedibacterium intestinale
  0.02	2	0	F	2810281	              Turicibacteraceae
  0.02	2	0	G	191303	                Turicibacter
  0.02	2	2	S	154288	                  Turicibacter sanguinis
  0.01	1	0	C	1737404	          Tissierellia
  0.01	1	0	O	1737405	            Tissierellales
  0.01	1	0	F	1570339	              Peptoniphilaceae
  0.01	1	0	G	162289	                Peptoniphilus
  0.01	1	0	G1	2637196	                  unclassified Peptoniphilus
  0.01	1	1	S	2948573	                    Peptoniphilus sp. SAHP1
  3.11	362	1	P	201174	        Actinobacteria
  2.79	325	12	C	1760	          Actinomycetia
  1.80	210	0	O	85004	            Bifidobacteriales
  1.80	210	0	F	31953	              Bifidobacteriaceae
  1.80	210	33	G	1678	                Bifidobacterium
  0.92	107	107	S	1680	                  Bifidobacterium adolescentis
  0.28	33	33	S	216816	                  Bifidobacterium longum
  0.14	16	12	S	1686	                  Bifidobacterium catenulatum
  0.03	4	2	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.01	1	1	S2	1150460	                      Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854
  0.01	1	1	S2	1447716	                      Bifidobacterium kashiwanohense PV20-2
  0.09	10	9	S	1681	                  Bifidobacterium bifidum
  0.01	1	1	S1	883062	                    Bifidobacterium bifidum S17
  0.04	5	5	S	1683	                  Bifidobacterium angulatum
  0.03	4	4	S	28026	                  Bifidobacterium pseudocatenulatum
  0.02	2	2	S	28025	                  Bifidobacterium animalis
  0.44	51	5	O	85006	            Micrococcales
  0.21	25	0	F	85023	              Microbacteriaceae
  0.13	15	2	G	33882	                Microbacterium
  0.05	6	0	G1	2609290	                  unclassified Microbacterium
  0.02	2	2	S	1714373	                    Microbacterium sp. No. 7
  0.02	2	2	S	2861281	                    Microbacterium sp. PAMC22086
  0.01	1	1	S	2567934	                    Microbacterium sp. 4R-513
  0.01	1	1	S	2483401	                    Microbacterium sp. 10M-3C3
  0.01	1	1	S	936337	                  Microbacterium amylolyticum
  0.01	1	1	S	36805	                  Microbacterium aurum
  0.01	1	1	S	82380	                  Microbacterium oxydans
  0.01	1	0	S	2033	                  Microbacterium testaceum
  0.01	1	1	S1	979556	                    Microbacterium testaceum StLB037
  0.01	1	1	S	370764	                  Microbacterium pygmaeum
  0.01	1	1	S	2541726	                  Microbacterium wangchenii
  0.01	1	1	S	199592	                  Microbacterium paraoxydans
  0.02	2	1	G	55968	                Leucobacter
  0.01	1	0	G1	2621730	                  unclassified Leucobacter
  0.01	1	1	S	2813744	                    Leucobacter sp. CX169
  0.01	1	0	G	33877	                Agromyces
  0.01	1	1	S	1389020	                  Agromyces marinus
  0.01	1	0	G	33886	                Rathayibacter
  0.01	1	1	S	59737	                  Rathayibacter iranicus
  0.01	1	0	G	46352	                Agrococcus
  0.01	1	0	G1	2615065	                  unclassified Agrococcus
  0.01	1	1	S	2933290	                    Agrococcus sp. SCSIO52902
  0.01	1	0	G	69578	                Cryobacterium
  0.01	1	0	G1	2649013	                  unclassified Cryobacterium
  0.01	1	1	S	1978566	                    Cryobacterium sp. LW097
  0.01	1	0	G	76634	                Mycetocola
  0.01	1	1	S	2079792	                  Mycetocola zhujimingii
  0.01	1	0	G	110932	                Leifsonia
  0.01	1	1	G1	2663824	                  unclassified Leifsonia
  0.01	1	0	G	1705353	                Aurantimicrobium
  0.01	1	1	S	1987356	                  Aurantimicrobium photophilum
  0.01	1	0	G	337004	                Microcella
  0.01	1	1	S	279828	                  Microcella alkaliphila
  0.11	13	1	F	1268	              Micrococcaceae
  0.06	7	0	G	57493	                Kocuria
  0.03	4	4	S	71999	                  Kocuria palustris
  0.02	2	2	S	1272	                  Kocuria varians
  0.01	1	1	S	72000	                  Kocuria rhizophila
  0.03	3	0	G	1663	                Arthrobacter
  0.01	1	0	G1	235627	                  unclassified Arthrobacter
  0.01	1	1	S	1667	                    Arthrobacter sp.
  0.01	1	1	S	656366	                  Arthrobacter alpinus
  0.01	1	1	S	2817475	                  Arthrobacter jiangjiafuii
  0.02	2	1	G	1269	                Micrococcus
  0.01	1	1	S	1270	                  Micrococcus luteus
  0.02	2	0	F	85020	              Dermabacteraceae
  0.02	2	1	G	43668	                Brachybacterium
  0.01	1	0	G1	2623841	                  unclassified Brachybacterium
  0.01	1	1	S	1903186	                    Brachybacterium sp. P6-10-X1
  0.02	2	1	F	125316	              Beutenbergiaceae
  0.01	1	0	G	947525	                Miniimonas
  0.01	1	0	G1	2626367	                  unclassified Miniimonas
  0.01	1	1	S	2171623	                    Miniimonas sp. S16
  0.01	1	0	F	85017	              Promicromonosporaceae
  0.01	1	0	G	157920	                Cellulosimicrobium
  0.01	1	1	S	1710	                  Cellulosimicrobium cellulans
  0.01	1	0	F	2805590	              Ornithinimicrobiaceae
  0.01	1	0	G	125287	                Ornithinimicrobium
  0.01	1	1	G1	2615080	                  unclassified Ornithinimicrobium
  0.01	1	0	F	85019	              Brevibacteriaceae
  0.01	1	0	G	1696	                Brevibacterium
  0.01	1	0	G1	2614124	                  unclassified Brevibacterium
  0.01	1	1	S	2575923	                    Brevibacterium sp. CS2
  0.01	1	0	F	85021	              Intrasporangiaceae
  0.01	1	0	G	53457	                Janibacter
  0.01	1	0	G1	2649294	                  unclassified Janibacter
  0.01	1	1	S	2963431	                    Janibacter sp. CX7
  0.21	24	0	O	85009	            Propionibacteriales
  0.15	18	0	F	31957	              Propionibacteriaceae
  0.09	10	1	G	72763	                Tessaracoccus
  0.03	4	4	S	1285901	                  Tessaracoccus defluvii
  0.02	2	2	S	1332264	                  Tessaracoccus aquimaris
  0.01	1	1	S	399497	                  Tessaracoccus flavescens
  0.01	1	1	S	2161816	                  Tessaracoccus timonensis
  0.01	1	0	G1	2635419	                  unclassified Tessaracoccus
  0.01	1	1	S	2829499	                    Tessaracoccus sp. J1M15
  0.03	4	0	G	29404	                Microlunatus
  0.03	4	0	S	29405	                  Microlunatus phosphovorus
  0.03	4	4	S1	1032480	                    Microlunatus phosphovorus NM-1
  0.03	3	0	G	1743	                Propionibacterium
  0.03	3	2	S	1744	                  Propionibacterium freudenreichii
  0.01	1	1	S1	1752	                    Propionibacterium freudenreichii subsp. shermanii
  0.01	1	0	G	1085622	                Propioniciclava
  0.01	1	1	S	2714937	                  Propioniciclava coleopterorum
  0.05	6	0	F	85015	              Nocardioidaceae
  0.03	3	0	G	1839	                Nocardioides
  0.01	1	0	G1	2615069	                  unclassified Nocardioides
  0.01	1	1	S	2582905	                    Nocardioides sp. S-1144
  0.01	1	1	S	1774216	                  Nocardioides rotundus
  0.01	1	1	S	160826	                  Nocardioides aquaticus
  0.02	2	0	G	116071	                Micropruina
  0.02	2	2	S	75385	                  Micropruina glycogenica
  0.01	1	0	G	2040	                Aeromicrobium
  0.01	1	1	S	2662028	                  Aeromicrobium yanjiei
  0.09	10	1	O	85007	            Corynebacteriales
  0.03	4	1	F	1762	              Mycobacteriaceae
  0.02	2	0	G	1763	                Mycobacterium
  0.01	1	0	G1	2642494	                  unclassified Mycobacterium
  0.01	1	1	S	212767	                    Mycobacterium sp. JS623
  0.01	1	1	S	44010	                  Mycobacterium conspicuum
  0.01	1	0	G	1866885	                Mycolicibacterium
  0.01	1	0	G1	2636767	                  unclassified Mycolicibacterium
  0.01	1	1	S	2908837	                    Mycolicibacterium sp. YH-1
  0.03	4	0	F	85025	              Nocardiaceae
  0.03	3	3	G	1827	                Rhodococcus
  0.01	1	0	G	1817	                Nocardia
  0.01	1	1	S	37326	                  Nocardia brasiliensis
  0.01	1	0	F	85026	              Gordoniaceae
  0.01	1	0	G	2053	                Gordonia
  0.01	1	1	S	2054	                  Gordonia bronchialis
  0.05	6	0	O	2037	            Actinomycetales
  0.05	6	0	F	2049	              Actinomycetaceae
  0.05	6	0	G	2529408	                Schaalia
  0.05	6	0	G1	2691889	                  unclassified Schaalia
  0.05	6	6	S	2758572	                    Schaalia sp. JY-X169
  0.05	6	0	O	1643684	            Nakamurellales
  0.05	6	0	F	85031	              Nakamurellaceae
  0.05	6	0	G	53460	                Nakamurella
  0.05	6	0	S	53461	                  Nakamurella multipartita
  0.05	6	6	S1	479431	                    Nakamurella multipartita DSM 44233
  0.02	2	0	O	85008	            Micromonosporales
  0.02	2	0	F	28056	              Micromonosporaceae
