  0.04	3	3	S	2478662	                  Acidovorax sp. 1608163
  0.01	1	1	S	1842533	                  Acidovorax sp. RAC01
  0.03	2	2	S	553814	                Acidovorax carolinensis
  0.01	1	0	S	80867	                Acidovorax avenae
  0.01	1	1	S1	80870	                  Acidovorax avenae subsp. avenae
  0.03	2	2	G	80865	              Delftia
  0.01	1	0	G	283	              Comamonas
  0.01	1	1	S	1082851	                Comamonas serinivorans
  0.01	1	0	G	34072	              Variovorax
  0.01	1	1	S	34073	                Variovorax paradoxus
  0.01	1	0	G	52972	              Polaromonas
  0.01	1	1	G1	2638319	                unclassified Polaromonas
  0.01	1	0	G	201096	              Alicycliphilus
  0.01	1	0	S	179636	                Alicycliphilus denitrificans
  0.01	1	1	S1	596154	                  Alicycliphilus denitrificans K601
  0.01	1	0	G	238749	              Diaphorobacter
  0.01	1	1	G1	2649760	                unclassified Diaphorobacter
  0.03	2	0	F	119060	            Burkholderiaceae
  0.01	1	0	G	44013	              Polynucleobacter
  0.01	1	1	G1	2640945	                unclassified Polynucleobacter
  0.01	1	0	G	1822464	              Paraburkholderia
  0.01	1	0	S	36873	                Paraburkholderia xenovorans
  0.01	1	1	S1	266265	                  Paraburkholderia xenovorans LB400
  0.01	1	0	F	506	            Alcaligenaceae
  0.01	1	1	G	517	              Bordetella
  0.01	1	0	F	2975441	            Sphaerotilaceae
  0.01	1	0	G	391952	              Aquincola
  0.01	1	1	S	391953	                Aquincola tertiaricarbonis
  0.07	5	0	O	206351	          Neisseriales
  0.04	3	0	F	481	            Neisseriaceae
  0.03	2	0	G	299568	              Uruburuella
  0.03	2	2	S	252130	                Uruburuella suis
  0.01	1	0	G	59	              Vitreoscilla
  0.01	1	1	S	1689272	                Vitreoscilla massiliensis
  0.03	2	0	F	1499392	            Chromobacteriaceae
  0.01	1	0	G	57739	              Vogesella
  0.01	1	0	G1	2684990	                unclassified Vogesella
  0.01	1	1	S	1192162	                  Vogesella sp. LIG4
  0.01	1	0	F1	90153	              Chromobacterium group
  0.01	1	1	G	535	                Chromobacterium
  0.04	3	0	O	206389	          Rhodocyclales
  0.03	2	0	F	2008794	            Zoogloeaceae
  0.01	1	0	G	12960	              Azoarcus
  0.01	1	1	S	41977	                Azoarcus communis
  0.01	1	0	G	33057	              Thauera
  0.01	1	0	G1	2609274	                unclassified Thauera
  0.01	1	1	S	85643	                  Thauera sp. MZ1T
  0.01	1	0	F	75787	            Rhodocyclaceae
  0.01	1	0	G	551759	              Aromatoleum
  0.01	1	1	S	2067960	                Aromatoleum pumilum
  0.46	33	3	C	28211	        Alphaproteobacteria
  0.19	14	3	O	356	          Hyphomicrobiales
  0.13	9	2	F	82115	            Rhizobiaceae
  0.03	2	0	F1	227290	              Rhizobium/Agrobacterium group
  0.03	2	0	G	379	                Rhizobium
  0.01	1	1	G1	2613769	                  unclassified Rhizobium
  0.01	1	1	S	1138190	                  Rhizobium binae
  0.03	2	0	F1	227292	              Sinorhizobium/Ensifer group
  0.01	1	0	G	28105	                Sinorhizobium
  0.01	1	1	S	110321	                  Sinorhizobium medicae
  0.01	1	0	G	106591	                Ensifer
  0.01	1	1	S	106592	                  Ensifer adhaerens
  0.03	2	0	G	323620	              Shinella
  0.03	2	2	S	352475	                Shinella zoogloeoides
  0.01	1	0	G	2853332	              Peteryoungia
  0.01	1	1	S	1813451	                Peteryoungia desertarenae
  0.01	1	0	F	69277	            Phyllobacteriaceae
  0.01	1	0	G	245876	              Nitratireductor
  0.01	1	0	G1	2641084	                unclassified Nitratireductor
  0.01	1	1	S	1756988	                  Nitratireductor sp. OM-1
  0.01	1	0	F	118882	            Brucellaceae
  0.01	1	0	F1	2826938	              Brucella/Ochrobactrum group
  0.01	1	1	G	234	                Brucella
  0.17	12	1	O	204455	          Rhodobacterales
  0.14	10	1	F	31989	            Rhodobacteraceae
  0.10	7	0	G	265	              Paracoccus
  0.03	2	2	S	147645	                Paracoccus yeei
  0.03	2	2	S	1077935	                Paracoccus zhejiangensis
  0.01	1	0	G1	2688777	                unclassified Paracoccus (in: Bacteria)
  0.01	1	1	S	2812658	                  Paracoccus sp. H4-D09
  0.01	1	1	S	34004	                Paracoccus aminovorans
  0.01	1	1	S	135740	                Paracoccus kondratievae
  0.01	1	0	G	1060	              Rhodobacter
  0.01	1	0	G1	196779	                unclassified Rhodobacter
  0.01	1	1	S	2033869	                  Rhodobacter sp. CZR27
  0.01	1	0	G	1653176	              Cereibacter
  0.01	1	1	S	1063	                Cereibacter sphaeroides
  0.01	1	0	F	2854170	            Roseobacteraceae
  0.01	1	0	G	1434019	              Mameliella
  0.01	1	1	S	561184	                Mameliella alba
  0.03	2	0	O	204457	          Sphingomonadales
  0.01	1	0	F	41297	            Sphingomonadaceae
  0.01	1	0	G	165697	              Sphingopyxis
  0.01	1	0	S	33052	                Sphingopyxis terrae
  0.01	1	1	S1	2448440	                  Sphingopyxis terrae subsp. terrae
  0.01	1	0	F	2820280	            Sphingosinicellaceae
  0.01	1	0	G	335405	              Sphingosinicella
  0.01	1	1	S	2771430	                Sphingosinicella flava
  0.01	1	0	O	766	          Rickettsiales
  0.01	1	0	F	775	            Rickettsiaceae
  0.01	1	0	F1	33988	              Rickettsieae
  0.01	1	0	G	780	                Rickettsia
  0.01	1	0	G1	114292	                  typhus group
  0.01	1	1	S	782	                    Rickettsia prowazekii
  0.01	1	0	O	204458	          Caulobacterales
  0.01	1	0	F	76892	            Caulobacteraceae
  0.01	1	0	G	41275	              Brevundimonas
  0.01	1	0	G1	2622653	                unclassified Brevundimonas
  0.01	1	1	S	1827469	                  Brevundimonas sp. GW460-12-10-14-LB2
  0.11	8	0	P1	68525	        delta/epsilon subdivisions
  0.07	5	0	C	29547	          Epsilonproteobacteria
  0.07	5	0	O	213849	            Campylobacterales
  0.06	4	0	F	2808963	              Arcobacteraceae
  0.06	4	0	G	2321111	                Aliarcobacter
  0.06	4	4	S	28198	                  Aliarcobacter cryaerophilus
  0.01	1	0	F	72294	              Campylobacteraceae
  0.01	1	1	G	194	                Campylobacter
  0.04	3	0	C	28221	          Deltaproteobacteria
  0.03	2	0	O	213115	            Desulfovibrionales
  0.03	2	0	F	194924	              Desulfovibrionaceae
  0.03	2	0	G	872	                Desulfovibrio
  0.01	1	1	S	876	                  Desulfovibrio desulfuricans
  0.01	1	1	S	44742	                  Desulfovibrio fairfieldensis
  0.01	1	0	O	29	            Myxococcales
  0.01	1	0	O1	80812	              Sorangiineae
  0.01	1	0	F	49	                Polyangiaceae
  0.01	1	0	G	39643	                  Sorangium
  0.01	1	0	S	56	                    Sorangium cellulosum
  0.01	1	1	S1	1254432	                      Sorangium cellulosum So0157-2
  0.38	27	0	D1	1783270	      FCB group
  0.38	27	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.38	27	2	P	976	          Bacteroidetes
  0.32	23	0	C	200643	            Bacteroidia
  0.32	23	0	O	171549	              Bacteroidales
  0.22	16	1	F	815	                Bacteroidaceae
  0.14	10	3	G	909656	                  Phocaeicola
  0.08	6	6	S	821	                    Phocaeicola vulgatus
  0.01	1	1	S	357276	                    Phocaeicola dorei
  0.07	5	1	G	816	                  Bacteroides
  0.03	2	2	S	820	                    Bacteroides uniformis
  0.01	1	1	S	818	                    Bacteroides thetaiotaomicron
  0.01	1	1	S	46506	                    Bacteroides stercoris
  0.07	5	0	F	171552	                Prevotellaceae
  0.07	5	0	G	838	                  Prevotella
  0.07	5	3	S	165179	                    Prevotella copri
  0.03	2	2	S1	537011	                      Prevotella copri DSM 18205
  0.01	1	0	F	171550	                Rikenellaceae
  0.01	1	0	G	239759	                  Alistipes
  0.01	1	1	S	2364787	                    Alistipes megaguti
  0.01	1	0	F	1853231	                Odoribacteraceae
  0.01	1	0	G	574697	                  Butyricimonas
  0.01	1	1	S	544645	                    Butyricimonas virosa
  0.03	2	0	C	117743	            Flavobacteriia
  0.03	2	0	O	200644	              Flavobacteriales
  0.03	2	0	F	49546	                Flavobacteriaceae
  0.03	2	0	G	237	                  Flavobacterium
  0.01	1	0	S	55197	                    Flavobacterium branchiophilum
  0.01	1	1	S1	1034807	                      Flavobacterium branchiophilum FL-15
  0.01	1	1	S	1341165	                    Flavobacterium enshiense
  0.36	26	0	D1	1783257	      PVC group
  0.31	22	0	P	74201	        Verrucomicrobia
  0.31	22	0	C	203494	          Verrucomicrobiae
  0.31	22	0	O	48461	            Verrucomicrobiales
  0.31	22	0	F	1647988	              Akkermansiaceae
  0.31	22	0	G	239934	                Akkermansia
  0.31	22	22	S	239935	                  Akkermansia muciniphila
  0.04	3	0	P	203682	        Planctomycetes
  0.04	3	0	C	203683	          Planctomycetia
  0.01	1	0	O	112	            Planctomycetales
  0.01	1	0	F	126	              Planctomycetaceae
  0.01	1	0	G	118	                Planctomyces
  0.01	1	0	G1	2648843	                  unclassified Planctomyces
  0.01	1	1	S	1636152	                    Planctomyces sp. SH-PL62
  0.01	1	0	O	2691354	            Pirellulales
  0.01	1	0	F	2691357	              Pirellulaceae
  0.01	1	0	G	123	                Pirellula
  0.01	1	0	G1	2639138	                  unclassified Pirellula
  0.01	1	1	S	1632865	                    Pirellula sp. SH-Sr6A
  0.01	1	0	O	2691355	            Gemmatales
  0.01	1	0	F	1914233	              Gemmataceae
  0.01	1	0	G	1382832	                Telmatocola
  0.01	1	1	S	1123043	                  Telmatocola sphagniphila
  0.01	1	0	P	204428	        Chlamydiae
  0.01	1	0	C	204429	          Chlamydiia
  0.01	1	0	O	1963360	            Parachlamydiales
  0.01	1	0	F	92713	              Parachlamydiaceae
  0.01	1	0	G	83551	                Parachlamydia
  0.01	1	0	S	83552	                  Parachlamydia acanthamoebae
  0.01	1	1	S1	765952	                    Parachlamydia acanthamoebae UV-7
  0.03	2	0	P	32066	      Fusobacteria
  0.03	2	0	C	203490	        Fusobacteriia
  0.03	2	0	O	203491	          Fusobacteriales
  0.03	2	0	F	1129771	            Leptotrichiaceae
  0.03	2	0	G	32068	              Sebaldella
  0.03	2	0	S	826	                Sebaldella termitidis
  0.03	2	2	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.03	2	0	P	203691	      Spirochaetes
  0.03	2	0	C	203692	        Spirochaetia
  0.01	1	0	O	136	          Spirochaetales
  0.01	1	0	F	2845253	            Treponemataceae
  0.01	1	0	G	157	              Treponema
  0.01	1	1	S	2787628	                Treponema peruense
  0.01	1	0	O	1643688	          Leptospirales
  0.01	1	0	F	170	            Leptospiraceae
  0.01	1	0	G	171	              Leptospira
  0.01	1	1	S	408139	                Leptospira kmetyi
  0.01	1	0	D1	2323	      Bacteria incertae sedis
  0.01	1	0	D2	1783234	        Bacteria candidate phyla
  0.01	1	0	P	95818	          Candidatus Saccharibacteria
  0.01	1	0	C	2093818	            Candidatus Saccharimonadia
  0.01	1	0	O	2093819	              Candidatus Nanosynbacterales
  0.01	1	0	F	2093822	                Candidatus Nanosynbacteraceae
  0.01	1	1	G	2093823	                  Candidatus Nanosynbacter
  0.01	1	0	P	508458	      Synergistetes
  0.01	1	0	C	649775	        Synergistia
  0.01	1	0	O	649776	          Synergistales
  0.01	1	0	F	649777	            Synergistaceae
  0.01	1	0	G	49894	              Acetomicrobium
  0.01	1	0	S	97477	                Acetomicrobium mobile
  0.01	1	1	S1	891968	                  Acetomicrobium mobile DSM 13181
  0.38	27	0	D	2157	    Archaea
  0.38	27	0	P	28890	      Euryarchaeota
  0.38	27	0	P1	2283794	        Methanomada group
  0.38	27	0	C	183925	          Methanobacteria
  0.38	27	0	O	2158	            Methanobacteriales
  0.38	27	0	F	2159	              Methanobacteriaceae
  0.36	26	5	G	2172	                Methanobrevibacter
  0.24	17	14	S	2173	                  Methanobrevibacter smithii
  0.04	3	3	S1	420247	                    Methanobrevibacter smithii ATCC 35061
  0.06	4	0	G1	2638681	                  unclassified Methanobrevibacter
  0.04	3	3	S	2870563	                    Methanobrevibacter sp. TLL-48-HuF1
  0.01	1	1	S	224719	                    Methanobrevibacter sp. AbM4
  0.01	1	0	G	2160	                Methanobacterium
  0.01	1	1	S	2162	                  Methanobacterium formicicum
  0.15	11	0	D	10239	  Viruses
  0.15	11	0	D1	2731341	    Duplodnaviria
  0.15	11	0	K	2731360	      Heunggongvirae
  0.15	11	0	P	2731618	        Uroviricota
  0.15	11	0	C	2731619	          Caudoviricetes
  0.15	11	1	O	1978007	            Crassvirales
  0.13	9	0	O1	2949298	              unclassified Crassvirales
  0.13	9	9	S	2831617	                CrAss-like virus sp.
  0.01	1	0	O1	2780070	              UAG-readthrough crAss clade
  0.01	1	1	S	2772085	                crAssphage cr6_1
